ags,47173983,8915,-231,4804,-87,4,0
ags,47173984,8930,-229,4845,-93,-106,-6
ags,47173985,8871,-277,4835,-87,-33,-12
ags,47173986,8925,-328,4847,-81,-3,0
ags,47173987,8893,-355,4760,-69,-70,-6
ags,47173988,8930,-291,4764,-69,-70,-12
ags,47173989,8866,-255,4850,-62,-27,-6
ags,47173990,8849,-282,4806,-62,-27,0
ags,47173991,8930,-311,4818,-75,-39,-12
ags,47173992,8925,-345,4845,-62,-39,-12
ags,47173993,8893,-348,4774,-56,-21,-24
ags,47173994,8874,-360,4818,-50,-9,-18
ags,47173995,8883,-335,4811,-44,-9,-24
ags,47173996,8876,-338,4691,-38,-27,-18
ags,47173997,8893,-323,4804,-44,-33,-18
ags,47173998,8930,-311,4840,-38,-33,-12
ags,47173999,8896,-374,4830,-44,-27,-6
ags,47174000,8896,-321,4835,-56,-21,-12
ags,47174001,8832,-321,4860,-62,-27,-18
ags,47174002,8849,-379,4823,-38,-27,-37
ags,47174003,8939,-411,4777,-38,-15,-31
ags,47174004,8837,-352,4816,-50,-9,-12
ags,47174005,8778,-355,4904,-38,-15,6
ags,47174006,8886,-328,4879,-32,-15,-6
ags,47174007,8922,-333,4852,-38,-3,-18
ags,47174008,8864,-350,4821,-26,-3,-18
ags,47174009,8891,-301,4862,-20,4,-18
ags,47174010,8859,-345,4826,-8,4,-18
ags,47174011,8844,-382,4818,-8,-3,-12
ags,47174012,8800,-379,4791,-20,-9,6
ags,47174013,8854,-367,4789,-14,4,12
ags,47174014,8852,-384,4804,4,4,0
ags,47174015,8859,-367,4703,4,10,0
ags,47174016,8808,-299,4794,-8,4,0
ags,47174017,8810,-311,4826,-20,4,0
ags,47174018,8798,-382,4782,-14,-9,12
ags,47174019,8849,-367,4801,-2,4,12
ags,47174020,8761,-350,4755,10,4,6
ags,47174021,8835,-440,4801,-8,-3,18
ags,47174022,8839,-370,4872,-8,4,18
ags,47174023,8766,-348,4813,-14,28,18
ags,47174024,8776,-365,4735,-14,16,12
ags,47174025,8715,-335,4755,-2,4,12
ags,47174026,8756,-345,4860,-2,-9,18
ags,47174027,8754,-362,4860,-8,-15,30
ags,47174028,8761,-389,4826,-8,-21,24
ags,47174029,8783,-313,4874,-8,-21,24
ags,47174030,8859,-340,4918,-8,-3,12
ags,47174031,8859,-316,4806,-14,4,18
ags,47174032,8820,-301,4794,-20,-3,24
ags,47174033,8781,-321,4860,-20,-9,24
ags,47174034,8793,-335,4830,-26,-3,18
ags,47174035,8825,-331,4777,-26,10,18
ags,47174036,8808,-296,4830,-32,10,24
ags,47174037,8810,-350,4843,-26,4,24
ags,47174038,8815,-362,4850,-14,-3,36
ags,47174039,8788,-340,4764,-20,-3,36
ags,47174040,8739,-296,4750,-26,-9,30
ags,47174041,8815,-374,4833,-32,-15,24
ags,47174042,8800,-350,4860,-38,-9,42
ags,47174043,8808,-326,4725,-38,-3,48
ags,47174044,8749,-309,4784,-44,-9,48
ags,47174045,8769,-274,4801,-44,-9,42
ags,47174046,8810,-227,4794,-50,-9,42
ags,47174047,8778,-294,4821,-50,-3,36
ags,47174048,8759,-294,4865,-38,-21,36
ags,47174049,8761,-289,4843,-44,-33,36
ags,47174050,8791,-294,4823,-44,-33,36
ags,47174051,8756,-301,4782,-50,-21,30
ags,47174052,8761,-301,4772,-44,-21,42
ags,47174053,8781,-304,4752,-38,-33,30
ags,47174054,8764,-272,4706,-32,-21,30
ags,47174055,8788,-257,4696,-20,-21,30
ags,47174056,8808,-279,4713,-38,-21,30
ags,47174057,8781,-284,4703,-38,-15,36
ags,47174058,8805,-284,4740,-38,-27,42
ags,47174059,8788,-231,4796,-38,-51,30
ags,47174060,8776,-272,4791,-32,-51,18
ags,47174061,8825,-219,4738,-26,-27,24
ags,47174062,8830,-284,4728,-32,-33,42
ags,47174063,8859,-296,4808,-20,-39,48
ags,47174064,8800,-321,4764,-26,-39,30
ags,47174065,8805,-277,4760,-32,-45,24
ags,47174066,8869,-248,4706,-38,-51,18
ags,47174067,8835,-209,4738,-32,-57,12
ags,47174068,8813,-299,4816,-32,-70,6
ags,47174069,8837,-284,4779,-32,-76,12
ags,47174070,8827,-231,4806,-38,-76,12
ags,47174071,8878,-250,4835,-26,-64,12
ags,47174072,8837,-287,4796,-20,-76,18
ags,47174073,8876,-212,4796,-2,-82,12
ags,47174074,8815,-262,4801,-8,-82,6
ags,47174075,8793,-269,4711,-26,-70,6
ags,47174076,8776,-287,4703,-14,-76,12
ags,47174077,8893,-291,4681,-14,-82,18
ags,47174078,8925,-289,4638,-8,-70,6
ags,47174079,8898,-326,4684,-8,-64,6
ags,47174080,8861,-277,4772,-14,-64,6
ags,47174081,8903,-260,4762,-14,-70,-6
ags,47174082,8844,-301,4760,-14,-57,0
ags,47174083,8813,-262,4755,-14,-51,0
ags,47174084,8920,-296,4752,-14,-57,6
ags,47174085,8932,-255,4718,-2,-57,6
ags,47174086,8913,-255,4699,-2,-57,6
ags,47174087,8947,-309,4716,-8,-57,0
ags,47174088,8825,-345,4657,-8,-64,6
ags,47174089,8854,-296,4681,-14,-57,18
ags,47174090,8886,-323,4804,-8,-57,24
ags,47174091,8854,-338,4813,-2,-51,12
ags,47174092,8842,-360,4840,10,-39,12
ags,47174093,8856,-309,4818,-2,-51,12
ags,47174094,8903,-355,4777,-14,-45,6
ags,47174095,8942,-352,4735,-2,-51,6
ags,47174096,8893,-355,4860,4,-64,0
ags,47174097,8900,-367,4769,-2,-76,0
ags,47174098,8937,-392,4755,-14,-57,0
ags,47174099,8893,-355,4757,-14,-57,6
ags,47174100,8920,-355,4752,-8,-51,6
ags,47174101,8878,-331,4725,-20,-64,6
ags,47174102,8922,-318,4728,-20,-64,18
ags,47174103,8927,-352,4723,-26,-45,18
ags,47174104,8854,-355,4782,-14,-51,18
